Date,Time,Virtual Memory Committed [MB],Virtual Memory Available [MB],Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Page File Usage [%],Page File Total [MB],Page File Used [MB],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [°C],Core 0 [°C],Core 1 [°C],Core 2 [°C],Core 3 [°C],Core Distance to TjMAX (avg) [°C],Core 0 Distance to TjMAX [°C],Core 1 Distance to TjMAX [°C],Core 2 Distance to TjMAX [°C],Core 3 Distance to TjMAX [°C],CPU Package [°C],Core Max [°C],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [°C],CPU IA Cores [°C],CPU GT Cores (Graphics) [°C],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],Current cTDP Level [],Package C2 Residency [%],Package C3 Residency [%],Package C6 Residency [%],Package C7 Residency [%],Package C8 Residency [%],Package C9 Residency [%],Package C10 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],IA: Electrical Design Point/Other (ICCmax PL4 SVID DDR RAPL) [Yes/No],IA: Package-Level RAPL/PBM PL1 [Yes/No],IA: Package-Level RAPL/PBM PL2 PL3 [Yes/No],IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],GT: Max VR Voltage  ICCmax  PL4 [Yes/No],GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],GT: Package-Level RAPL/PBM PL2 PL3 [Yes/No],GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],RING: Max VR Voltage  ICCmax  PL4 [Yes/No],RING: Package-Level RAPL/PBM PL1 [Yes/No],RING: Package-Level RAPL/PBM PL2 PL3 [Yes/No],PCH Temperature [°C],Temp0 [°C],Temp1 [°C],Temp2 [°C],Temp3 [°C],Temp4 [°C],Temp5 [°C],Temp6 [°C],Other (Docking) [RPM],Other (Docking) [RPM],AC Adapter Rating [W],Drive Temperature [°C],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],GPU Core Temperature [°C],iGPU VID [V],IGPU Power [W],GPU Clock [MHz],GPU Memory Clock [MHz],GPU Total Usage [%],GPU Computing Usage [%],GPU Media Engine Usage [%],GPU D3D Utilizations (avg) [%],GPU D3D Usage [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Copy Engine Usage [%],GPU Memory Usage [%],GPU Memory Allocated [MB],GPU Memory Available [MB],GPU D3D Memory Dynamic [MB],GPU Throttle Reasons (avg) [Yes/No],Avg. Power (PL1) [Yes/No],Burst Power (PL2) [Yes/No],Current (PL4) [Yes/No],Thermal [Yes/No],Power Supply [Yes/No],Software Limit [Yes/No],Hardware Limit [Yes/No],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Charge Rate [W],Wear Level [%],Estimated Remaining Time [mins],Framerate Presented (avg) [FPS],Framerate Presented (99%) [FPS],Framerate Presented (1%) [FPS],Framerate Presented (0.1%) [FPS],Framerate Presented (1% low) [FPS],Framerate Presented (0.1% low) [FPS],Framerate Displayed (avg) [FPS],Framerate Displayed (99%) [FPS],Framerate Displayed (1%) [FPS],Framerate Displayed (0.1%) [FPS],Framerate Displayed (1% low) [FPS],Framerate Displayed (0.1% low) [FPS],Frame Time Presented (avg) [ms],Frame Time Presented (99%) [ms],Frame Time Presented (1%) [ms],Frame Time Presented (0.1%) [ms],Frame Time Displayed (1% high) [ms],Frame Time Displayed (0.1% high) [ms],GPU Busy (avg) [ms],GPU Wait (avg) [ms],CPU Busy (avg) [ms],CPU Wait (avg) [ms],Animation Error (avg) [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Total Errors []
1.7.2026,42:05.1,18948,4277,81.5,7065,849,89.2,20.2,15311,3091,0.663,0.657,0.665,0.66,0.67,0.651,0.766,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,315.4,378.5,343.7,380,284,302.8,235.5,367.6,230.9,315.4,18.7,23.8,18.9,21.7,15.4,18.9,14.6,22.2,14.4,23.8,18.7,100,14.3,17.2,15.4,17,12.9,14,10.8,16.5,10.5,14.3,12,12,12,12,12,10,47,48,47,47,46,53,52,53,53,54,49,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,51,49,3.301,5.702,2.596,0.039,3.947,1.341,0.651,0.47,64,33,64,64,0,23.2,0,0,0,0,0,0,18.8,23.9,18.9,21.8,15.5,19.3,14.6,22.3,14.4,58.8,55.4,61.5,59.1,59.2,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,55,50,50,42,50,56,53,4990,5799,65,57,55,100,No,No,34670,80110,9.3,2.6,11.9,7.882,0.195,496022,184092,49,0.727,0.039,600,2096,0.2,0.1,0,0.1,0.3,0,0,0,0,36.6,1448,2509,1449,No,No,No,No,No,No,No,No,8.171,27.451,93.5,6.251,43.5,59.6,3,3,3,3,3,3,3,3,3,3,3,3,333.68,333.68,333.68,333.68,333.68,333.68,0.29,0,333.68,0,133.94,947,47,0.2,3.4,0
1.7.2026,42:07.1,18945,4280,81.5,7071,843,89.3,20.1,15311,3077,0.664,0.657,0.665,0.662,0.67,0.651,0.708,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,288.6,316.1,201.7,404.2,262.6,289.7,252.6,305.9,276.3,288.6,18.3,21.3,13.7,23,14.9,19.4,16.5,20.3,17.6,23,18.3,100,13.2,14.7,9.3,18,12,13.4,11.4,13.9,12.5,13.2,12,12,12,12,12,10,47,49,47,47,46,53,51,53,53,54,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,51,49,49,1.777,5.142,2.031,0.034,3.692,1.343,0.647,0.469,64,33,64,64,0,23.2,0,0,0,0,0,0,18.8,21.9,14.2,23.4,15.4,20,16.9,20.7,18,59.8,58.7,61.6,58.9,60,1048.2,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,55,50,50,42,50,55,53,5054,5808,65,56,55,100,No,No,34670,80110,2.9,1,3.8,0.728,0.006,496024,184092,50,0.727,0.034,600,1048,0.1,0,0,0,0.2,0,0,0,0,36.6,1448,2509,1449,No,No,No,No,No,No,No,No,8.174,27.459,93.5,6.245,43.5,59.6,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,415.83,415.83,415.83,415.83,415.83,415.83,0.27,0,415.83,0,315.47,948,47,436.7,7.7,0
1.7.2026,42:09.1,18937,4288,81.5,7070,844,89.3,20.1,15311,3077,0.662,0.657,0.662,0.66,0.67,0.651,0.766,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,429.4,537.9,372.3,371.6,349.4,654.6,322.9,454.6,371.8,429.4,22.6,29.2,20.9,21.6,20,29.3,17.3,23,19.6,29.3,22.6,100,19.2,24.1,16.9,16.9,15.6,28.7,14.4,20.1,16.5,19.1,12,12,12,12,12,10,47,49,47,47,46,53,51,53,53,54,50,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,50,51,2.793,6.845,3.718,0.065,4.204,1.374,0.73,0.47,64,32,64,64,0,14.7,0,0,0,0,0,0,23,29.6,21.3,22.2,20.3,29.8,17.5,23.3,19.8,55.3,50.9,57.9,52.6,59.8,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,55,50,50,42,50,55,53,4958,5816,65,55,55,100,No,No,34670,80110,3.7,1.5,5.3,1.622,0.077,496027,184092,50,0.727,0.065,600,2096,2.4,2,0,0.6,2.9,0,0,0,0,36.6,1448,2509,1448,No,No,No,No,No,No,No,No,8.172,27.459,93.5,6.243,43.5,59.6,16.7,70.2,2.1,1.9,1.9,1.9,16.6,62.2,2,1.9,1.9,1.9,60.03,487.33,14.16,13.84,529.25,529.25,1.29,0,59.63,0.4,28.91,948,47,0.6,0.7,0
1.7.2026,42:11.1,19010,4215,81.8,7123,791,89.9,20.1,15311,3075,0.773,0.812,0.807,0.667,0.805,0.746,0.766,2235.6,2555,2555,1277.5,2555,98.3,2358.4,1042.1,1212.3,915,1026.7,897.2,1083.9,877.5,1217.9,1106.3,1042.1,40.4,47.1,34.6,41.1,35.9,43.1,34.3,44.9,42.3,47.1,40.4,100,45.2,52.7,40.4,44.6,38.9,47,38,52.6,47.5,45.2,22.8,26,26,13,26,24,50,51,49,49,49,50,49,51,51,51,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,51,51,5.586,11.87,8.204,0.22,6.107,1.588,1.087,0.486,64,32,64,64,0,4.4,0,0,0,0,0,0,40.5,47.1,34.8,41.3,36.1,43.1,34.6,44.9,42.4,33.4,32,37.3,35,29.4,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,52,55,50,50,42,50,55,53,4996,5834,65,54,55,100,No,No,34670,80111,9.1,3,12.1,7.387,0.265,496041,184093,51,0.725,0.22,600,2096,5.7,4.6,0,1.4,6.9,0,0,0,0,37.1,1467,2489,1468,No,No,No,No,No,No,No,No,8.173,27.466,93.6,6.211,43.5,59.6,60,66.1,52.4,51.7,51.7,51.7,56.8,61.6,24.5,15.7,15,15,16.67,19.16,15.11,14.7,19.24,19.24,1.04,0.93,16.27,0.4,0.55,949,47,508.3,39.5,0
1.7.2026,42:13.1,18985,4240,81.7,7165,749,90.5,19.7,15311,3021,0.794,0.797,0.795,0.792,0.792,0.733,0.708,2456.7,2456.7,2456.7,2456.7,2456.7,98.3,2260.2,691.2,697.4,619.5,719.4,601.6,846.1,679,725.9,640.8,691.2,35.2,37.4,33.1,37.8,31,40.1,32.1,37.4,32.6,40.1,35.2,100,30.6,31.4,27.7,31.8,26.7,37.2,29.8,32,28.1,30.6,25,25,25,25,25,23,48,50,47,48,47,52,50,53,52,53,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,51,8.887,8.477,5.145,0.104,4.912,1.472,0.903,0.474,64,32,64,64,0,8.4,0,0,0,0,0,0,35.2,37.4,33.2,37.9,31,40.1,32.1,37.4,32.6,37.1,35.8,39.3,34.8,38.6,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,54,50,50,42,50,55,53,4996,5816,65,54,55,100,No,No,34670,80111,15.7,2,17.7,20.424,0.274,496080,184093,51,0.727,0.104,600,2096,1.7,0.8,0,0.5,2.4,0,0,0,0,37,1464,2493,1464,No,No,No,No,No,No,No,No,8.171,27.466,93.6,6.218,43.5,59.6,60,64.1,55.3,55.2,55.2,55.2,60,60.6,59.4,59.4,59.4,59.4,16.66,18.21,15.4,15.39,18.34,18.34,0.49,0.14,16.26,0.4,0.49,949,47,6,7.2,0
1.7.2026,42:15.1,19003,4222,81.8,7181,734,90.7,19.7,15311,3021,0.682,0.685,0.69,0.66,0.692,0.661,0.766,1400.3,1474,1474,1179.2,1474,98.3,1277.5,868.8,1045.3,685,1005.6,765.8,843.3,863.2,787.1,955.1,868.8,30.2,37.8,26.3,33.4,28.1,28.7,29.1,27,31.1,37.8,30.2,100,37.7,45.4,30.3,43.4,33.1,36.8,37.4,34.2,40.8,37.7,14.2,15,15,12,15,13,49,50,49,48,48,51,50,51,52,52,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,51,1.777,12.806,9.452,0.094,6.077,1.532,0.939,0.473,64,32,64,64,0,3.8,0,0,0,0,0,0,30.2,37.8,26.2,33.5,28.1,28.6,28.9,27,31.1,42.5,40.7,41.6,43,44.8,1048.2,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,55,50,50,42,50,55,53,4971,5808,65,54,55,100,No,No,34670,80111,4.7,2.5,7.2,2.032,0.116,496084,184093,51,0.725,0.094,600,1048,2.9,2.2,0,0.7,3.5,0,0,0,0,37.1,1465,2491,1467,No,No,No,No,No,No,No,No,8.171,27.466,93.6,6.218,43.5,59.6,48.6,81.2,9.1,7.6,7.5,7.5,48.6,61.4,9,7.6,7.5,7.5,20.56,110.08,12.37,12.24,133.53,133.53,0.64,0.35,20.2,0.36,8.96,949,47,1.9,6.6,0
1.7.2026,42:17.1,19026,4199,81.9,7186,728,90.7,19.7,15311,3021,0.904,0.997,0.987,0.662,0.967,0.893,0.763,3070.9,3635.9,3734.2,1277.5,3635.9,98.3,3439.4,798.7,998.3,722.5,879.2,598.6,779.9,787.4,972.2,651.5,798.7,25.2,32.4,21.5,29.5,19.9,24.5,23,31.2,19.7,32.4,25.2,100,34.4,43.6,31.2,37.9,26.3,34,33.9,42.1,26.1,34.4,31.2,37,38,13,37,35,56,58,57,52,57,44,42,43,48,43,62,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,51,7.109,12.534,9.189,0.12,6.102,1.505,0.889,0.479,64,31,64,64,0,7.6,0,0,0,0,0,0,25.5,32.6,21.8,29.6,20.1,24.7,23.1,31.3,21.1,48,43.4,49.4,50.8,48.3,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,56,50,50,42,50,55,53,5002,5834,65,54,55,100,No,No,34670,80111,6,1,7,2.434,0.051,496089,184093,51,0.725,0.12,600,2096,2.7,2.2,0,0.6,3,0,0,0,0,37,1466,2491,1466,No,No,No,No,No,No,No,No,8.171,27.474,93.6,6.202,43.5,59.6,19.6,95.1,7.3,7.3,7.2,7.2,19.6,60.6,7.5,7.5,7.5,7.5,51.05,137.21,10.49,9.64,137.83,137.83,1.11,0,50.72,0.33,52.19,952,47,1150.2,15,0
1.7.2026,42:19.1,19039,4186,81.9,7199,716,90.9,19.7,15311,3021,0.99,1.02,1.007,0.962,0.97,0.893,0.763,3685.1,3734.2,3832.5,3537.6,3635.9,98.3,3439.4,759.4,1086.1,768.3,745.7,588.9,722.1,789.7,631.9,742.1,759.4,25.2,36,24.9,25.5,19.5,24.3,24.4,20.6,26.3,36,25.2,100,33.3,46.9,34.3,32.4,25.6,31.4,33.9,27.6,34.3,33.3,37.5,38,39,36,37,35,55,64,53,53,49,45,36,47,47,51,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,51,6.856,13.164,9.698,0.175,5.844,1.552,0.932,0.468,64,31,64,64,0,6.4,0,0,0,0,0,0,25.5,36.4,25.3,26.1,20,24.9,24.9,21.2,25.6,48.5,40.9,53,49.3,50.8,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,56,50,50,42,50,55,53,4990,5834,65,53,55,100,No,No,34670,80111,1.7,1,2.7,0.261,0.004,496089,184093,51,0.725,0.175,600,2096,3,2.7,0,0.7,3.4,0,0,0,0,37.1,1467,2490,1467,No,No,No,No,No,No,No,No,8.172,27.474,93.6,6.186,43.5,59.6,31.3,76.1,7.3,7,6.9,6.9,31.1,62,7.1,6.7,6.7,6.7,31.92,137.25,13.23,12.51,144.18,144.18,1.35,0.01,31.57,0.35,23.56,952,47,1.4,0.5,0
1.7.2026,42:21.2,19033,4192,81.9,7202,712,91,19.7,15311,3021,0.661,0.655,0.662,0.66,0.667,0.648,0.766,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,804.4,1126.6,640.6,657.7,559.7,918.8,553.8,903.5,1074.2,804.4,25.9,35.3,20.8,22.1,18.2,30.7,19,28.6,32.2,35.3,25.9,100,34.9,48.8,28.3,28.7,24.4,39.6,24.2,39.1,45.9,34.9,12,12,12,12,12,10,49,51,49,49,47,51,49,51,51,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,50,51,1.523,12.387,8.79,0.172,6.072,1.555,0.959,0.476,64,31,64,64,0,8.4,0,0,0,0,0,0,26.3,35.6,21.2,22.6,18.6,31.2,19.5,29,32.5,48,42.9,57.1,50.9,41.2,1048.2,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,57,50,50,42,50,55,53,4990,5825,65,53,55,100,No,No,34670,80111,3.6,2.9,6.5,1.043,0.157,496091,184094,51,0.727,0.172,600,1048,2.8,2.5,0,0.6,3.2,0,0,0,0,37,1464,2493,1464,No,No,No,No,No,No,No,No,8.172,27.474,93.6,6.178,43.5,59.6,37.8,90.7,9.5,8.7,8.6,8.6,37.8,61.6,9.5,8.6,8.6,8.6,26.48,105.69,11.07,11.03,116.44,116.44,1.29,0.01,26.14,0.34,15.54,952,47,342.5,15.3,0
1.7.2026,42:23.2,19046,4179,82,7209,705,91,19.7,15311,3021,0.662,0.657,0.662,0.66,0.67,0.648,0.763,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,454.7,652.7,400.6,392.7,432.7,470.6,453.7,476.4,358.1,454.7,23.1,30.6,21.6,21.3,20.6,24.5,22.6,24.8,18.4,30.6,23.1,100,20.3,28.9,18.4,17.7,19.1,21.2,20,21.3,16.1,20.3,12,12,12,12,12,10,48,50,47,48,47,52,50,53,52,53,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,51,51,1.016,7.419,4.134,0.122,4.451,1.45,0.797,0.473,64,31,64,64,0,14.6,0,0,0,0,0,0,23.2,30.8,21.7,21.4,20.7,24.6,22.6,25.1,18.4,53,46.6,57.5,53,54.7,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,56,50,49,42,50,55,52,4996,5834,65,53,55,100,No,No,34670,80111,4.3,2.4,6.7,1.261,0.101,496093,184094,51,0.725,0.122,600,2096,2.7,2.4,0,0.6,3.1,0,0,0,0,37,1465,2491,1466,No,No,No,No,No,No,No,No,8.171,27.482,93.6,6.185,43.5,59.6,40.8,66.3,7.6,6.7,6.7,6.7,41,60.4,7.6,6.8,6.7,6.7,24.53,131.39,14.97,14.63,150.04,150.04,0.88,0,24.16,0.37,15.82,952,47,3.3,3.7,0
1.7.2026,42:25.2,19049,4176,82,7221,694,91.2,19.7,15311,3021,0.757,0.81,0.807,0.702,0.71,0.743,0.766,2112.8,2555,2555,1670.6,1670.6,98.3,2358.4,526.8,748.1,573.9,440.5,538.8,520.8,401.4,521.1,470.1,526.8,22.9,32.4,24.2,21.2,21.5,22.4,17.4,22.8,21.4,32.4,22.9,100,23.4,33.1,26,20,23.5,23.1,17.8,23,20.6,23.4,21.5,26,26,17,17,24,50,52,48,51,48,50,48,52,49,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,51,51,3.047,7.967,4.668,0.092,4.645,1.501,0.86,0.474,64,30,64,64,0,14.8,0,0,0,0,0,0,23.4,32.8,24.5,21.7,21.9,23,17.9,23.2,21.8,52.9,43.6,56.2,57.7,54.2,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,56,50,49,42,50,55,52,4964,5825,65,53,55,100,No,No,34670,80111,4.7,0,4.7,1.105,0.055,496096,184094,51,0.725,0.092,600,2096,1.6,1.4,0,0.4,1.9,0,0,0,0,37,1464,2492,1465,No,No,No,No,No,No,No,No,8.172,27.489,93.6,6.194,43.5,59.6,4.4,42.1,1.9,1.9,1.9,1.9,4.3,50.3,1.9,1.9,1.9,1.9,228.78,524.94,23.54,20.92,534.36,534.36,0.96,0,228.33,0.44,221.36,953,47,431.1,5.8,0
1.7.2026,42:27.2,19063,4162,82,7222,692,91.2,19.7,15311,3021,0.663,0.657,0.665,0.66,0.67,0.651,0.766,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,387.5,477.9,368.5,456.3,405.2,399.1,299.4,342.4,351.2,387.5,24.1,30.4,22.9,27.2,22.7,24.7,18.6,23.1,23.3,30.4,24.1,100,17.5,21.7,16.8,20.7,18,18.1,13.7,15.6,15.7,17.5,12,12,12,12,12,10,48,48,48,47,47,52,52,52,53,53,49,48,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,49,49,0.762,5.897,2.64,0.101,4.065,1.424,0.779,0.47,64,30,64,64,0,13.5,0,0,0,0,0,0,24.3,30.6,23,28,22.8,24.9,18.7,23.3,23.4,49.7,44.4,49.9,52,52.5,1048.2,10.67,20,20,20,45,129,299,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,56,50,49,42,50,55,52,4964,5791,65,52,55,100,No,No,34670,80111,4.9,2.4,7.3,2.619,0.022,496101,184094,51,0.727,0.101,600,1048,1.9,1.6,0,0.4,2.2,0,0,0,0,36.8,1455,2501,1456,No,No,No,No,No,No,No,No,8.173,27.489,93.6,6.187,43.5,59.6,4.8,4.8,4.8,4.8,4.8,4.8,4.6,4.6,4.6,4.6,4.6,4.6,208.99,208.99,208.99,208.99,208.99,208.99,0.45,0,208.49,0.5,195.3,953,47,0.4,0.2,0
1.7.2026,42:29.2,19085,4140,82.1,7245,669,91.5,19.7,15311,3021,0.663,0.657,0.665,0.66,0.67,0.648,0.766,1179.2,1179.2,1179.2,1179.2,1179.2,98.3,982.7,372.5,478.8,341.2,411.1,295,357,249.2,489.9,358.1,372.5,23.6,31.3,22.4,25.9,18.4,23.7,16.6,28.4,22.3,31.3,23.6,100,16.8,21.6,15.8,18.5,13.5,16.3,11.4,21.7,16.1,16.8,12,12,12,12,12,10,47,49,46,47,47,53,51,54,53,53,49,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,49,49,6.856,5.821,2.61,0.055,3.897,1.42,0.753,0.469,64,30,64,64,0,16.4,0,0,0,0,0,0,23.9,31.6,22.7,25.7,18.8,24.2,16.9,28.7,22.6,51.8,44.7,55.1,57,50.4,2096.4,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,53,56,50,49,42,50,55,52,4996,5816,65,52,55,100,No,No,34670,80111,2.1,1.5,3.6,0.325,0.007,496101,184094,49,0.725,0.055,600,2096,1.5,1.2,0,0.4,1.8,0,0,0,0,37.1,1466,2490,1467,No,No,No,No,No,No,No,No,8.175,27.489,93.6,6.18,43.5,59.6,27.5,418.8,3.2,3.2,3.2,3.2,27.6,62.1,3.3,3.2,3.2,3.2,36.38,312.93,2.19,2.18,313.49,313.49,1.1,5.58,35.9,0.48,38.8,953,47,13.4,11.1,0
